icon_id,artist_id,num_albums,artist_name,album_id,track_id,album_name,track_name,media_type_id,track_length
34,956,4,"Travis Scott",191,2200,Rodeo,"Apple Pie",4,196
34,956,4,"Travis Scott",192,2201,"Birds in the Trap Sing McKnight","The Ends",5,336
34,956,4,"Travis Scott",192,2202,"Birds in the Trap Sing McKnight","Way Back",3,314
34,956,4,"Travis Scott",192,2203,"Birds in the Trap Sing McKnight",Coordinate,2,315
34,956,4,"Travis Scott",192,2204,"Birds in the Trap Sing McKnight","Through the Late Night",2,349
34,956,4,"Travis Scott",192,2205,"Birds in the Trap Sing McKnight","Beibs in the Trap",3,277
34,956,4,"Travis Scott",192,2206,"Birds in the Trap Sing McKnight","SDP Interlude",2,335
34,956,4,"Travis Scott",192,2207,"Birds in the Trap Sing McKnight","Sweet Sweet",3,188
34,956,4,"Travis Scott",192,2208,"Birds in the Trap Sing McKnight",Outside,4,201
34,956,4,"Travis Scott",192,2209,"Birds in the Trap Sing McKnight",Goosebumps,2,215
34,956,4,"Travis Scott",192,2210,"Birds in the Trap Sing McKnight","Pick Up the Phone",4,321
34,956,4,"Travis Scott",193,2211,Astroworld,Stargazing,2,254
34,956,4,"Travis Scott",193,2212,Astroworld,"Carousel (Reimagined)",5,229
34,956,4,"Travis Scott",193,2213,Astroworld,"Sicko Mode",3,264
34,956,4,"Travis Scott",193,2214,Astroworld,"R.I.P. Screw",4,214
34,956,4,"Travis Scott",193,2215,Astroworld,"Stop Trying to Be God",3,316
34,956,4,"Travis Scott",193,2216,Astroworld,"No Bystanders",3,298
34,956,4,"Travis Scott",193,2217,Astroworld,Skeletons,3,311
34,956,4,"Travis Scott",193,2218,Astroworld,"Wake Up (Reimagined)",1,215
34,956,4,"Travis Scott",193,2219,Astroworld,"5% Tint",1,322
34,956,4,"Travis Scott",193,2220,Astroworld,NC-17,5,268
34,956,4,"Travis Scott",193,2221,Astroworld,Yosemite,5,276
34,956,4,"Travis Scott",194,2222,Utopia,Hyaena,3,214
34,956,4,"Travis Scott",194,2223,Utopia,"Thank God",5,244
34,956,4,"Travis Scott",194,2224,Utopia,"Modern Jam",4,335
34,956,4,"Travis Scott",194,2225,Utopia,"My Eyes",1,216
34,956,4,"Travis Scott",194,2226,Utopia,"God’s Country",4,249
34,956,4,"Travis Scott",194,2227,Utopia,Sirens,1,221
34,956,4,"Travis Scott",194,2228,Utopia,Meltdown,5,292
34,956,4,"Travis Scott",194,2229,Utopia,Fe!n,1,331
34,956,4,"Travis Scott",194,2230,Utopia,Telekinesise,1,192
34,956,4,"Travis Scott",194,2231,Utopia,"Til Further Notice",4,342
35,1000,4,Zayn,195,2232,"Mind of Mine","Mind of Mine",3,191
35,1000,4,Zayn,195,2233,"Mind of Mine",Pillowtalk,5,319
35,1000,4,Zayn,195,2234,"Mind of Mine","It’s You",1,229
35,1000,4,Zayn,195,2235,"Mind of Mine",Befour,5,337
35,1000,4,Zayn,195,2236,"Mind of Mine","She (Reimagined)",3,358
35,1000,4,Zayn,195,2237,"Mind of Mine","Drunk (Reimagined)",2,216
35,1000,4,Zayn,195,2238,"Mind of Mine","Intermission: Flower",2,333
35,1000,4,Zayn,195,2239,"Mind of Mine","Rear View",5,221
35,1000,4,Zayn,195,2240,"Mind of Mine",Wrong,3,335
35,1000,4,Zayn,195,2241,"Mind of Mine","Fool for You",1,243
35,1000,4,Zayn,195,2242,"Mind of Mine",Bordersz,4,353
35,1000,4,Zayn,195,2243,"Mind of Mine",Truth,1,294
35,1000,4,Zayn,195,2244,"Mind of Mine",Luco,5,188
35,1000,4,Zayn,195,2245,"Mind of Mine",Tio,3,228
35,1000,4,Zayn,195,2246,"Mind of Mine","Ocean Haze (Reimagined)",3,318
35,1000,4,Zayn,195,2247,"Mind of Mine",Bright,4,187
35,1000,4,Zayn,195,2248,"Mind of Mine","Like Ix Would",4,278
35,1000,4,Zayn,195,2249,"Mind of Mine","She Don’t Love",4,189
35,1000,4,Zayn,196,2250,"Icarus Falls","Let Me (Reimagined)",4,211
35,1000,4,Zayn,196,2251,"Icarus Falls","Natural (Reimagined)",1,250
35,1000,4,Zayn,196,2252,"Icarus Falls","Back to Life",3,239
35,1000,4,Zayn,196,2253,"Icarus Falls",Common,1,257
35,1000,4,Zayn,196,2254,"Icarus Falls",Imprint,2,182
35,1000,4,Zayn,196,2255,"Icarus Falls","Stand Still",1,333
35,1000,4,Zayn,196,2256,"Icarus Falls",Tonight,1,216
35,1000,4,Zayn,196,2257,"Icarus Falls","Flight of the Stxr",4,295
35,1000,4,Zayn,196,2258,"Icarus Falls",Rainberry,3,192
35,1000,4,Zayn,196,2259,"Icarus Falls",Insat,1,242
35,1000,4,Zayn,196,2260,"Icarus Falls",Satisfy,5,209
35,1000,4,Zayn,196,2261,"Icarus Falls","There You Are",1,237
35,1000,4,Zayn,196,2262,"Icarus Falls","Icarus Interlude",5,332
35,1000,4,Zayn,197,2263,"Nobody Is Listening",Calm,3,270
35,1000,4,Zayn,197,2264,"Nobody Is Listening",Better,3,255
35,1000,4,Zayn,197,2265,"Nobody Is Listening","Outside (Reimagined)",5,316
35,1000,4,Zayn,197,2266,"Nobody Is Listening",Vibez,2,191
35,1000,4,Zayn,197,2267,"Nobody Is Listening","When Love’s Around",3,276
35,1000,4,Zayn,197,2268,"Nobody Is Listening",Connexion,5,207
35,1000,4,Zayn,197,2269,"Nobody Is Listening",Sweat,3,318
35,1000,4,Zayn,197,2270,"Nobody Is Listening",Unf,4,229
35,1000,4,Zayn,197,2271,"Nobody Is Listening",Windowsill,1,205
35,1000,4,Zayn,197,2272,"Nobody Is Listening",Tightrope,2,311
35,1000,4,Zayn,197,2273,"Nobody Is Listening","River Road",2,201
35,1000,4,Zayn,198,2274,"Room Under the Stairs",Dreaming,3,300
35,1000,4,Zayn,198,2275,"Room Under the Stairs","What Ix Am",4,217
35,1000,4,Zayn,198,2276,"Room Under the Stairs",Alienated,5,296
35,1000,4,Zayn,198,2277,"Room Under the Stairs","My Womxn",3,338
35,1000,4,Zayn,198,2278,"Room Under the Stairs",Birdz,4,188
35,1000,4,Zayn,198,2279,"Room Under the Stairs","How It Feels",2,280
35,1000,4,Zayn,198,2280,"Room Under the Stairs",Stardust,2,246
35,1000,4,Zayn,198,2281,"Room Under the Stairs","Fuchsia Sea",4,330
35,1000,4,Zayn,198,2282,"Room Under the Stairs","The Time",4,181
35,1000,4,Zayn,198,2283,"Room Under the Stairs","Shoot at Will",3,180
36,56,6,Anitta,253,2548,"Moonlit Horizons (Soundtrack)","Golden Skies (2)",3,158
36,56,6,Anitta,253,2549,"Moonlit Horizons (Soundtrack)","Echo Light (Remix)",4,165
36,56,6,Anitta,253,2550,"Moonlit Horizons (Soundtrack)","Fading Haze (2)",5,172
36,56,6,Anitta,253,2551,"Moonlit Horizons (Soundtrack)","Midnight Light (2)",1,179
37,86,8,Beyoncé,279,2684,"Ashen Rooms (Redux)","Midnight Echo (3)",3,134
37,86,8,Beyoncé,279,2685,"Ashen Rooms (Redux)","Echo Dream (1)",4,141
37,86,8,Beyoncé,279,2686,"Ashen Rooms (Redux)","Midnight Tide (1)",5,148
37,86,8,Beyoncé,279,2687,"Ashen Rooms (Redux)","Moonlight Dream (1)",1,155
37,86,8,Beyoncé,279,2688,"Ashen Rooms (Redux)","Velvet Light (2)",2,162
37,86,8,Beyoncé,279,2689,"Ashen Rooms (Redux)","Wandering Wave (1)",3,169
37,86,8,Beyoncé,279,2690,"Ashen Rooms (Redux)","Passage - Part II",4,176
38,164,9,Coldplay,354,3063,"Radiant Rhythms (Archives)","Echo Echo (3)",3,204
38,164,9,Coldplay,354,3064,"Radiant Rhythms (Archives)","Golden Dream (7)",4,211
38,164,9,Coldplay,354,3065,"Radiant Rhythms (Archives)","Silent Light (Remix)",5,218
38,164,9,Coldplay,354,3066,"Radiant Rhythms (Archives)","Neon Wave (6)",1,225
38,164,9,Coldplay,354,3067,"Radiant Rhythms (Archives)","Moonlight Heart (4)",2,232
39,177,7,"Daddy Yankee",367,3131,"Whisper Echoes (Reprise)","Paper River (4)",3,192
39,177,7,"Daddy Yankee",367,3132,"Whisper Echoes (Reprise)","Paper Light (5)",4,199
39,177,7,"Daddy Yankee",367,3133,"Whisper Echoes (Reprise)","Echo Light (5)",5,206
39,177,7,"Daddy Yankee",367,3134,"Whisper Echoes (Reprise)","Neon Haze (5)",1,213
39,177,7,"Daddy Yankee",367,3135,"Whisper Echoes (Reprise)","Golden Wave (3)",2,220
39,177,7,"Daddy Yankee",367,3136,"Whisper Echoes (Reprise)","Silent Dream (5)",3,227
40,281,11,Eminem,467,3641,"Silent Temples (Tales)","Prelude - Part II (1)",3,225
40,281,11,Eminem,467,3642,"Silent Temples (Tales)","Paper Memory (6)",4,232
40,281,11,Eminem,467,3643,"Silent Temples (Tales)","Echo Tide (5)",5,239
40,281,11,Eminem,467,3644,"Silent Temples (Tales)","Echo Heart (8)",1,246
40,281,11,Eminem,467,3645,"Silent Temples (Tales)","Wandering Memory (11)",2,253
40,281,11,Eminem,467,3646,"Silent Temples (Tales)","Electric Heart (10)",3,260
40,281,11,Eminem,467,3647,"Silent Temples (Tales)","Crimson Skies (8)",4,267
41,317,10,"Green Day",503,3824,"Sacred Dreams (Sessions)","Midnight Heart (7)",3,150
41,317,10,"Green Day",503,3825,"Sacred Dreams (Sessions)","Midnight Wave (4)",4,157
41,317,10,"Green Day",503,3826,"Sacred Dreams (Sessions)","Wandering Echo (8)",5,164
41,317,10,"Green Day",503,3827,"Sacred Dreams (Sessions)","Theme - Part II (1)",1,171
42,585,7,"Linkin Park",764,5153,"Lunar Paradise (Edition)","Fading Tide (Remix) (3)",3,285
42,585,7,"Linkin Park",764,5154,"Lunar Paradise (Edition)","Paper Dream (12)",4,292
42,585,7,"Linkin Park",764,5155,"Lunar Paradise (Edition)","Segment - Scene (2)",5,299
42,585,7,"Linkin Park",764,5156,"Lunar Paradise (Edition)","Midnight Tide (19)",1,125
42,585,7,"Linkin Park",764,5157,"Lunar Paradise (Edition)","Golden River (25)",2,132
42,585,7,"Linkin Park",764,5158,"Lunar Paradise (Edition)","Velvet Skies (10)",3,139
42,585,7,"Linkin Park",764,5159,"Lunar Paradise (Edition)","Midnight Whisper (14)",4,146
43,600,6,"Luis Fonsi",778,5228,"Broken Lights (Redux)","Electric Skies (17)",3,286
43,600,6,"Luis Fonsi",778,5229,"Broken Lights (Redux)","Coda - Vision (3)",4,293
43,600,6,"Luis Fonsi",778,5230,"Broken Lights (Redux)","Electric Wave (15)",5,300
43,600,6,"Luis Fonsi",778,5231,"Broken Lights (Redux)","Electric Road (Remix) (2)",1,126
43,600,6,"Luis Fonsi",778,5232,"Broken Lights (Redux)","Moonlight Echo (17)",2,133
43,600,6,"Luis Fonsi",778,5233,"Broken Lights (Redux)","Silent Heart (17)",3,140
44,607,14,Madonna,785,5261,"Wild Paths","Moonlight Light (24)",3,196
44,607,14,Madonna,785,5262,"Wild Paths","Electric Wave (16)",4,203
44,607,14,Madonna,785,5263,"Wild Paths","Electric Wave (17)",5,210
44,607,14,Madonna,785,5264,"Wild Paths","Neon Dream (13)",1,217
44,607,14,Madonna,785,5265,"Wild Paths","Electric Dream (24)",2,224
44,607,14,Madonna,785,5266,"Wild Paths","Fading Dream (21)",3,231
44,607,14,Madonna,785,5267,"Wild Paths","Fading Skies (28)",4,238
45,732,3,Nirvana,907,5885,"Infinite Visions (Saga)","Neon Tide (22)",3,153
45,732,3,Nirvana,907,5886,"Infinite Visions (Saga)","Paper Tide (23)",4,160
45,732,3,Nirvana,907,5887,"Infinite Visions (Saga)","Prelude - Part II (6)",5,167
45,732,3,Nirvana,907,5888,"Infinite Visions (Saga)","Wandering Whisper (21)",1,174
45,732,3,Nirvana,907,5889,"Infinite Visions (Saga)","Electric Echo (39)",2,181
45,732,3,Nirvana,907,5890,"Infinite Visions (Saga)","Golden Light (22)",3,188
46,748,11,"Pearl Jam",922,5963,"Paper Paradise (Vol. II)","Skit - Moment (1)",3,167
46,748,11,"Pearl Jam",922,5964,"Paper Paradise (Vol. II)","Fading Road (31)",4,174
46,748,11,"Pearl Jam",922,5965,"Paper Paradise (Vol. II)","Fading Dream (27)",5,181
47,758,15,Queen,931,6009,"Neon Dreams (Redux)","Neon Skies (20)",3,284
47,758,15,Queen,931,6010,"Neon Dreams (Redux)","Midnight Road (16)",4,291
47,758,15,Queen,931,6011,"Neon Dreams (Redux)","Paper Echo (26)",5,298
47,758,15,Queen,931,6012,"Neon Dreams (Redux)","Fading Whisper (Remix) (1)",1,124
48,963,6,"Twenty One Pilots",1127,7007,"Silent Lights (Edition)","Silent Haze (22)",3,298
48,963,6,"Twenty One Pilots",1127,7008,"Silent Lights (Edition)","Paper Memory (23)",4,124
48,963,6,"Twenty One Pilots",1127,7009,"Silent Lights (Edition)","Neon Skies (28)",5,131
48,963,6,"Twenty One Pilots",1127,7010,"Silent Lights (Edition)","Interlude - Moment (6)",1,138
48,963,6,"Twenty One Pilots",1127,7011,"Silent Lights (Edition)","Neon Echo (26)",2,145
48,963,6,"Twenty One Pilots",1127,7012,"Silent Lights (Edition)","Velvet Skies (18)",3,152
48,963,6,"Twenty One Pilots",1127,7013,"Silent Lights (Edition)","Silent Road (32)",4,159
49,964,9,Usher,1128,7014,"Radiant Voices (Memoirs)","Wandering Road (28)",3,130
49,964,9,Usher,1128,7015,"Radiant Voices (Memoirs)","Velvet River (29)",4,137
49,964,9,Usher,1128,7016,"Radiant Voices (Memoirs)","Coda - Moment (3)",5,144
49,964,9,Usher,1128,7017,"Radiant Voices (Memoirs)","Golden Skies (27)",1,151
49,964,9,Usher,1128,7018,"Radiant Voices (Memoirs)","Midnight Road (26)",2,158
49,964,9,Usher,1128,7019,"Radiant Voices (Memoirs)","Neon Wave (32)",3,165
50,660,10,Metallica,837,5529,"Echo Lights","Golden Wave (17)",3,148
50,660,10,Metallica,837,5530,"Echo Lights","Electric Heart (24)",4,155
50,660,10,Metallica,837,5531,"Echo Lights","Echo Heart (20)",5,162
50,660,10,Metallica,837,5532,"Echo Lights","Paper Wave (22)",1,169
50,660,10,Metallica,837,5533,"Echo Lights","Neon Memory (20)",2,176
